date_range_start,date_range_end
2024-09-23,2024-09-30
2024-07-05,2024-09-22
2024-06-24,2024-07-04
2024-05-08,2024-06-23
2024-04-02,2024-05-07
2024-03-15,2024-04-01
2023-12-15,2024-03-14
2023-10-17,2023-12-14
2023-10-02,2023-10-16
2023-09-15,2023-10-01
2023-08-24,2023-09-14
2023-06-20,2023-08-23
2023-05-03,2023-06-19
2023-03-17,2023-05-02
2023-03-14,2023-03-16
2023-01-04,2023-03-13
2022-12-21,2023-01-03
2022-12-20,2022-12-20
2022-10-31,2022-12-19
2022-10-11,2022-10-30
2022-09-30,2022-10-10
2022-09-16,2022-09-29
2022-06-17,2022-09-15
2022-06-07,2022-06-16
2022-04-11,2022-06-06
2022-04-01,2022-04-10
2022-02-25,2022-03-31
2022-02-14,2022-02-24
2022-02-02,2022-02-13
2021-12-17,2022-02-01
2021-12-13,2021-12-16
2021-09-17,2021-12-12
2021-08-27,2021-09-16
2021-07-20,2021-08-26
2021-06-03,2021-07-19
2021-05-13,2021-06-02
2021-04-19,2021-05-12
2021-03-19,2021-04-18
2021-02-11,2021-03-18
2021-01-20,2021-02-10
2021-01-06,2021-01-19
2020-12-18,2021-01-05
2020-10-09,2020-12-17
2020-10-06,2020-10-08
2020-09-18,2020-10-05
2020-06-19,2020-09-17
2020-05-21,2020-06-18
2020-05-11,2020-05-20
2020-04-06,2020-05-10
2020-03-02,2020-04-05
2020-01-27,2020-03-01
2019-12-20,2020-01-26
2019-12-06,2019-12-19
2019-12-04,2019-12-05
2019-11-20,2019-12-03
2019-10-02,2019-11-19
2019-09-25,2019-10-01
2019-09-20,2019-09-24
2019-08-08,2019-09-19
2019-07-12,2019-08-07
2019-06-28,2019-07-11
2019-06-06,2019-06-27
2019-06-03,2019-06-05
2019-05-31,2019-06-02
2019-04-02,2019-05-30
2019-02-26,2019-04-01
2019-02-14,2019-02-25
2019-01-17,2019-02-13
2018-12-31,2019-01-16
2018-12-21,2018-12-30
2018-11-30,2018-12-20
2018-11-12,2018-11-29
2018-11-05,2018-11-11
2018-10-10,2018-11-04
2018-09-28,2018-10-09
2018-09-14,2018-09-27
2018-08-27,2018-09-13
2018-06-29,2018-08-26
2018-06-19,2018-06-28
2018-06-15,2018-06-18
2018-06-06,2018-06-14
2018-06-04,2018-06-05
2018-05-30,2018-06-03
2018-04-03,2018-05-29
2018-03-19,2018-04-02
2018-03-06,2018-03-18
2017-12-28,2018-03-05
2017-10-12,2017-12-27
2017-09-18,2017-10-11
2017-09-01,2017-09-17
2017-08-31,2017-08-31
2017-08-28,2017-08-30
2017-08-07,2017-08-27
2017-07-25,2017-08-06
2017-06-19,2017-07-24
2017-06-01,2017-06-18
2017-04-04,2017-05-31
2017-04-03,2017-04-03
2017-03-20,2017-04-02
2017-03-19,2017-03-19
2017-03-15,2017-03-18
2017-03-13,2017-03-14
2017-03-01,2017-03-12
2017-02-28,2017-02-28
2017-02-27,2017-02-27
2017-01-04,2017-02-26
2016-12-01,2017-01-03
2016-11-01,2016-11-30
2016-09-30,2016-10-31
2016-09-22,2016-09-29
2016-09-07,2016-09-21
2016-09-06,2016-09-06
2016-07-05,2016-09-05
2016-06-30,2016-07-04
2016-06-23,2016-06-29
2016-06-02,2016-06-22
2016-05-27,2016-06-01
2016-05-20,2016-05-26
2016-05-17,2016-05-19
2016-05-12,2016-05-16
2016-05-02,2016-05-11
2016-04-22,2016-05-01
2016-04-15,2016-04-21
2016-04-01,2016-04-14
2016-03-29,2016-03-31
2016-03-04,2016-03-28
2016-03-03,2016-03-03
2016-02-19,2016-03-02
2016-01-29,2016-02-18
2016-01-15,2016-01-28
2016-01-04,2016-01-14
2015-12-28,2016-01-03
2015-12-11,2015-12-27
2015-11-30,2015-12-10
2015-11-18,2015-11-29
2015-11-17,2015-11-17
2015-11-02,2015-11-16
2015-10-07,2015-11-01
2015-09-02,2015-10-06
2015-08-28,2015-09-01
2015-07-28,2015-08-27
2015-07-17,2015-07-27
2015-07-08,2015-07-16
2015-07-01,2015-07-07
2015-06-30,2015-06-30
2015-06-11,2015-06-29
2015-04-06,2015-06-10
2015-03-20,2015-04-05
2015-03-17,2015-03-19
2015-03-11,2015-03-16
2015-01-26,2015-03-10
2014-12-04,2015-01-25
2014-11-04,2014-12-03
2014-09-19,2014-11-03
2014-08-18,2014-09-18
2014-07-01,2014-08-17
2014-06-30,2014-06-30
2014-06-20,2014-06-29
2014-05-07,2014-06-19
2014-05-01,2014-05-06
2014-04-30,2014-04-30
2014-04-01,2014-04-29
2014-03-21,2014-03-31
2014-01-23,2014-03-20
2013-12-20,2014-01-22
2013-12-09,2013-12-19
2013-11-29,2013-12-08
2013-11-12,2013-11-28
2013-10-28,2013-11-11
2013-09-20,2013-10-27
2013-09-10,2013-09-19
2013-07-08,2013-09-09
2013-06-28,2013-07-07
2013-06-21,2013-06-27
2013-06-06,2013-06-20
2013-05-23,2013-06-05
2013-05-08,2013-05-22
2013-04-30,2013-05-07
2013-02-13,2013-04-29
2013-01-01,2013-02-12
2012-12-21,2012-12-31
2012-12-11,2012-12-20
2012-11-30,2012-12-10
2012-10-04,2012-11-29
2012-10-01,2012-10-03
2012-09-28,2012-09-30
2012-09-04,2012-09-27
2012-07-30,2012-09-03
2012-06-29,2012-07-29
2012-06-28,2012-06-28
2012-06-05,2012-06-27
2012-05-24,2012-06-04
2012-04-30,2012-05-23
2012-04-03,2012-04-29
2012-03-13,2012-04-02
2011-12-30,2012-03-12
2011-12-20,2011-12-29
2011-12-16,2011-12-19
2011-11-22,2011-12-15
2011-10-31,2011-11-21
2011-10-14,2011-10-30
2011-09-23,2011-10-13
2011-07-05,2011-09-22
2011-06-30,2011-07-04
2011-06-01,2011-06-29
2011-04-27,2011-05-31
2011-04-01,2011-04-26
2011-03-31,2011-03-31
2011-02-28,2011-03-30
2011-02-25,2011-02-27
2011-01-14,2011-02-24
2011-01-03,2011-01-13
2010-12-17,2011-01-02
2010-11-16,2010-12-16
2010-08-26,2010-11-15
2010-07-14,2010-08-25
2010-06-30,2010-07-13
2010-06-28,2010-06-29
2010-04-29,2010-06-27
2010-03-12,2010-04-28
2010-02-26,2010-03-11
2010-02-12,2010-02-25
2010-02-05,2010-02-11
2010-01-27,2010-02-04
2009-12-22,2010-01-26
2009-12-18,2009-12-21
2009-11-03,2009-12-17
2009-10-15,2009-11-02
2009-09-08,2009-10-14
2009-08-31,2009-09-07
2009-08-18,2009-08-30
2009-07-24,2009-08-17
2009-06-30,2009-07-23
2009-06-25,2009-06-29
2009-06-04,2009-06-24
2009-06-02,2009-06-03
2009-04-01,2009-06-01
2009-03-27,2009-03-31
2009-03-26,2009-03-26
2009-03-16,2009-03-25
2009-03-03,2009-03-15
2009-02-25,2009-03-02
2009-01-29,2009-02-24
2009-01-05,2009-01-28
2008-12-31,2009-01-04
2008-12-22,2008-12-30
2008-12-18,2008-12-21
2008-12-04,2008-12-17
2008-12-01,2008-12-03
2008-11-21,2008-11-30
2008-11-18,2008-11-20
2008-11-13,2008-11-17
2008-11-12,2008-11-12
2008-11-10,2008-11-11
2008-11-05,2008-11-09
2008-10-30,2008-11-04
2008-10-21,2008-10-29
2008-10-03,2008-10-20
2008-09-29,2008-10-02
2008-09-22,2008-09-28
2008-09-16,2008-09-21
2008-09-10,2008-09-15
2008-08-26,2008-09-09
2008-08-20,2008-08-25
2008-07-30,2008-08-19
2008-07-17,2008-07-29
2008-06-30,2008-07-16
2008-06-20,2008-06-29
2008-06-10,2008-06-19
2008-06-06,2008-06-09
2008-06-02,2008-06-05
2008-03-28,2008-06-01
2008-01-28,2008-03-27
2007-12-31,2008-01-27
2007-12-28,2007-12-30
2007-12-20,2007-12-27
2007-12-13,2007-12-19
2007-11-16,2007-12-12
2007-11-15,2007-11-15
2007-11-08,2007-11-14
2007-10-26,2007-11-07
2007-10-25,2007-10-25
2007-10-24,2007-10-24
2007-10-09,2007-10-23
2007-10-05,2007-10-08
2007-10-01,2007-10-04
2007-09-28,2007-09-30
2007-09-26,2007-09-27
2007-09-24,2007-09-25
2007-09-07,2007-09-23
2007-08-24,2007-09-06
2007-07-11,2007-08-23
2007-07-06,2007-07-10
2007-06-29,2007-07-05
2007-05-31,2007-06-28
2007-05-30,2007-05-30
2007-04-09,2007-05-29
2007-03-30,2007-04-08
2007-03-28,2007-03-29
2007-03-22,2007-03-27
2007-03-19,2007-03-21
2007-03-01,2007-03-18
2007-02-21,2007-02-28
2007-02-14,2007-02-20
2007-02-09,2007-02-13
2007-02-01,2007-02-08
2007-01-09,2007-01-31
2007-01-03,2007-01-08
2006-12-29,2007-01-02
2006-12-19,2006-12-28
2006-12-01,2006-12-18
2006-11-30,2006-11-30
2006-11-17,2006-11-29
2006-11-16,2006-11-16
2006-11-09,2006-11-15
2006-11-03,2006-11-08
2006-09-29,2006-11-02
2006-08-10,2006-09-28
2006-07-31,2006-08-09
2006-07-17,2006-07-30
2006-06-27,2006-07-16
2006-06-05,2006-06-26
2006-06-01,2006-06-04
2006-05-17,2006-05-31
2006-04-21,2006-05-16
2006-04-19,2006-04-20
2006-03-31,2006-04-18
2006-03-02,2006-03-30
2006-02-24,2006-03-01
2006-01-31,2006-02-23
2006-01-03,2006-01-30
2005-12-30,2006-01-02
2005-12-19,2005-12-29
2005-12-01,2005-12-18
2005-11-18,2005-11-30
2005-10-10,2005-11-17
2005-09-30,2005-10-09
2005-08-29,2005-09-29
2005-08-18,2005-08-28
2005-08-12,2005-08-17
2005-08-11,2005-08-11
2005-08-10,2005-08-10
2005-07-21,2005-08-09
2005-07-01,2005-07-20
2005-03-24,2005-06-30
2005-03-11,2005-03-23
2004-12-28,2005-03-10
2004-12-17,2004-12-27
2004-11-30,2004-12-16
2004-10-29,2004-11-29
2004-10-26,2004-10-28
2004-08-31,2004-10-25
2004-08-02,2004-08-30
2004-06-30,2004-08-01
2004-04-30,2004-06-29
2004-04-28,2004-04-29
2004-04-22,2004-04-27
2004-04-01,2004-04-21
2004-03-31,2004-03-31
2004-03-24,2004-03-30
2004-02-26,2004-03-23
2003-11-12,2004-02-25
2003-09-25,2003-11-11
2003-08-19,2003-09-24
2003-04-15,2003-08-18
2003-03-28,2003-04-14
2003-03-20,2003-03-27
2003-03-13,2003-03-19
2003-02-21,2003-03-12
2002-12-11,2003-02-20
2002-11-18,2002-12-10
2002-08-30,2002-11-17
2002-08-20,2002-08-29
2002-08-13,2002-08-19
2002-07-24,2002-08-12
2002-07-19,2002-07-23
2002-07-16,2002-07-18
2002-06-25,2002-07-15
2002-05-14,2002-06-24
2002-05-10,2002-05-13
2002-05-03,2002-05-09
2002-02-08,2002-05-02
2002-01-31,2002-02-07
2002-01-29,2002-01-30
2002-01-16,2002-01-28
2001-12-31,2002-01-15
2001-12-14,2001-12-30
2001-12-12,2001-12-13
2001-11-30,2001-12-11
2001-11-29,2001-11-29
2001-11-06,2001-11-28
2001-10-09,2001-11-05
2001-09-17,2001-10-08
2001-08-31,2001-09-16
2001-08-29,2001-08-30
2001-08-06,2001-08-28
2001-08-03,2001-08-05
2001-08-02,2001-08-02
2001-07-06,2001-08-01
2001-06-29,2001-07-05
2001-06-27,2001-06-28
2001-06-22,2001-06-26
2001-06-01,2001-06-21
2001-05-11,2001-05-31
2001-04-02,2001-05-10
2001-03-30,2001-04-01
2001-02-28,2001-03-29
2001-02-06,2001-02-27
2001-01-29,2001-02-05
2001-01-12,2001-01-28
2000-12-21,2001-01-11
2000-12-11,2000-12-20
2000-12-08,2000-12-10
2000-12-01,2000-12-07
2000-11-30,2000-11-30
2000-11-22,2000-11-29
2000-11-21,2000-11-21
2000-11-16,2000-11-20
2000-11-03,2000-11-15
2000-11-01,2000-11-02
2000-10-20,2000-10-31
2000-10-17,2000-10-19
2000-10-02,2000-10-16
2000-09-29,2000-10-01
2000-08-29,2000-09-28
2000-08-18,2000-08-28
2000-07-27,2000-08-17
2000-07-26,2000-07-26
2000-07-14,2000-07-25
2000-07-12,2000-07-13
2000-07-05,2000-07-11
2000-06-30,2000-07-04
2000-06-28,2000-06-29
2000-06-20,2000-06-27
2000-06-16,2000-06-19
2000-06-15,2000-06-15
2000-06-12,2000-06-14
2000-06-07,2000-06-11
2000-06-02,2000-06-06
2000-05-31,2000-06-01
2000-05-09,2000-05-30
2000-05-04,2000-05-08
2000-04-17,2000-05-03
2000-03-31,2000-04-16
2000-03-15,2000-03-30
2000-01-28,2000-03-14
2000-01-05,2000-01-27
1999-12-31,2000-01-04
1999-12-30,1999-12-30
1999-12-07,1999-12-29
1999-11-30,1999-12-06
1999-11-15,1999-11-29
1999-11-12,1999-11-14
1999-11-05,1999-11-11
1999-11-04,1999-11-04
1999-10-26,1999-11-03
1999-10-25,1999-10-25
1999-10-15,1999-10-24
1999-10-12,1999-10-14
1999-10-11,1999-10-11
1999-10-01,1999-10-10
1999-09-30,1999-09-30
1999-09-28,1999-09-29
1999-09-17,1999-09-27
1999-08-12,1999-09-16
1999-08-06,1999-08-11
1999-07-30,1999-08-05
1999-07-21,1999-07-29
1999-06-30,1999-07-20
1999-06-29,1999-06-29
1999-06-24,1999-06-28
1999-06-23,1999-06-23
1999-06-21,1999-06-22
1999-06-08,1999-06-20
1999-06-03,1999-06-07
1999-05-27,1999-06-02
1999-04-30,1999-05-26
1999-04-09,1999-04-29
1999-04-01,1999-04-08
1999-03-24,1999-03-31
1999-03-09,1999-03-23
1999-02-26,1999-03-08
1999-01-12,1999-02-25
1998-12-31,1999-01-11
1998-12-30,1998-12-30
1998-12-21,1998-12-29
1998-11-23,1998-12-20
1998-11-17,1998-11-22
1998-11-12,1998-11-16
1998-10-07,1998-11-11
1998-10-06,1998-10-06
1998-10-01,1998-10-05
1998-09-30,1998-09-30
1998-09-27,1998-09-29
1998-09-15,1998-09-26
1998-08-28,1998-09-14
1998-08-27,1998-08-27
1998-08-13,1998-08-26
1998-08-10,1998-08-12
1998-07-16,1998-08-09
1998-07-15,1998-07-15
1998-07-09,1998-07-14
1998-06-30,1998-07-08
1998-06-29,1998-06-29
1998-06-11,1998-06-28
1998-04-28,1998-06-10
1998-04-24,1998-04-27
1998-04-07,1998-04-23
1998-03-31,1998-04-06
1998-02-20,1998-03-30
1998-01-29,1998-02-19
1998-01-27,1998-01-28
1998-01-16,1998-01-26
1998-01-02,1998-01-15
