date_range_start,date_range_end,number_of_constituents
2025-12-22,2026-01-01,503
2025-12-11,2025-12-21,503
2025-11-28,2025-12-10,503
2025-11-04,2025-11-27,503
2025-10-31,2025-11-03,503
2025-09-21,2025-10-30,503
2025-08-27,2025-09-20,503
2025-07-22,2025-08-26,503
2025-07-17,2025-07-21,503
2025-07-08,2025-07-16,503
2025-05-18,2025-07-07,503
2025-03-23,2025-05-17,503
2024-12-22,2025-03-22,503
2024-11-25,2024-12-21,503
2024-10-30,2024-11-24,503
2024-09-23,2024-10-29,503
2024-07-05,2024-09-22,503
2024-06-24,2024-07-04,503
2024-05-08,2024-06-23,503
2024-04-02,2024-05-07,505
2024-04-01,2024-04-01,503
2024-03-15,2024-03-31,503
2023-12-15,2024-03-14,503
2023-10-17,2023-12-14,503
2023-10-02,2023-10-16,504
2023-09-29,2023-10-01,503
2023-09-15,2023-09-28,503
2023-08-24,2023-09-14,503
2023-06-20,2023-08-23,503
2023-05-03,2023-06-19,503
2023-03-17,2023-05-02,503
2023-03-14,2023-03-16,503
2023-01-05,2023-03-13,504
2023-01-03,2023-01-04,503
2022-12-21,2023-01-02,503
2022-12-20,2022-12-20,503
2022-12-19,2022-12-19,504
2022-12-15,2022-12-18,503
2022-10-31,2022-12-14,503
2022-10-11,2022-10-30,503
2022-09-30,2022-10-10,503
2022-09-16,2022-09-29,503
2022-06-17,2022-09-15,504
2022-06-07,2022-06-16,504
2022-04-11,2022-06-06,505
2022-04-01,2022-04-10,505
2022-03-01,2022-03-31,504
2022-02-25,2022-02-28,505
2022-02-14,2022-02-24,505
2022-02-02,2022-02-13,505
2021-12-17,2022-02-01,505
2021-12-13,2021-12-16,505
2021-09-17,2021-12-12,505
2021-08-27,2021-09-16,506
2021-07-20,2021-08-26,506
2021-06-03,2021-07-19,507
2021-06-02,2021-06-02,506
2021-05-13,2021-06-01,506
2021-04-19,2021-05-12,506
2021-03-19,2021-04-18,506
2021-02-11,2021-03-18,506
2021-01-20,2021-02-10,506
2021-01-06,2021-01-19,506
2020-12-18,2021-01-05,506
2020-10-09,2020-12-17,507
2020-10-08,2020-10-08,506
2020-10-06,2020-10-07,506
2020-09-18,2020-10-05,506
2020-06-19,2020-09-17,507
2020-05-21,2020-06-18,507
2020-05-11,2020-05-20,507
2020-04-06,2020-05-10,509
2020-04-02,2020-04-05,507
2020-03-02,2020-04-01,507
2020-01-27,2020-03-01,507
2019-12-20,2020-01-26,507
2019-12-06,2019-12-19,507
2019-12-04,2019-12-05,507
2019-11-20,2019-12-03,507
2019-10-02,2019-11-19,507
2019-09-25,2019-10-01,507
2019-09-20,2019-09-24,507
2019-08-08,2019-09-19,507
2019-07-12,2019-08-07,508
2019-06-28,2019-07-11,508
2019-06-06,2019-06-27,508
2019-06-03,2019-06-05,508
2019-05-31,2019-06-02,508
2019-04-02,2019-05-30,509
2019-04-01,2019-04-01,508
2019-02-26,2019-03-31,508
2019-02-14,2019-02-25,508
2019-01-17,2019-02-13,508
2018-12-31,2019-01-16,508
2018-12-21,2018-12-30,508
2018-11-30,2018-12-20,508
2018-11-12,2018-11-29,508
2018-11-05,2018-11-11,508
2018-10-10,2018-11-04,508
2018-09-28,2018-10-09,508
2018-09-14,2018-09-27,508
2018-08-27,2018-09-13,508
2018-06-29,2018-08-26,508
2018-06-19,2018-06-28,508
2018-06-15,2018-06-18,508
2018-06-06,2018-06-14,508
2018-06-04,2018-06-05,508
2018-05-30,2018-06-03,508
2018-04-03,2018-05-29,508
2018-03-19,2018-04-02,509
2018-03-06,2018-03-18,509
2018-01-02,2018-03-05,508
2017-12-28,2018-01-01,509
2017-10-12,2017-12-27,509
2017-09-18,2017-10-11,509
2017-09-01,2017-09-17,509
2017-08-31,2017-08-31,509
2017-08-28,2017-08-30,509
2017-08-08,2017-08-27,508
2017-08-07,2017-08-07,509
2017-07-25,2017-08-06,509
2017-06-19,2017-07-24,509
2017-06-01,2017-06-18,509
2017-04-04,2017-05-31,509
2017-04-03,2017-04-03,509
2017-03-20,2017-04-02,509
2017-03-19,2017-03-19,509
2017-03-15,2017-03-18,509
2017-03-13,2017-03-14,509
2017-03-01,2017-03-12,509
2017-02-28,2017-02-28,509
2017-02-27,2017-02-27,509
2017-01-04,2017-02-26,509
2016-12-01,2017-01-03,510
2016-11-01,2016-11-30,510
2016-09-30,2016-10-31,510
2016-09-22,2016-09-29,510
2016-09-07,2016-09-21,510
2016-09-06,2016-09-06,511
2016-07-05,2016-09-05,512
2016-07-01,2016-07-04,511
2016-06-30,2016-06-30,511
2016-06-23,2016-06-29,511
2016-06-02,2016-06-22,511
2016-05-27,2016-06-01,511
2016-05-20,2016-05-26,511
2016-05-17,2016-05-19,511
2016-05-12,2016-05-16,511
2016-05-02,2016-05-11,511
2016-04-22,2016-05-01,511
2016-04-15,2016-04-21,511
2016-04-14,2016-04-14,510
2016-04-01,2016-04-13,510
2016-03-29,2016-03-31,510
2016-03-04,2016-03-28,510
2016-03-03,2016-03-03,510
2016-02-19,2016-03-02,510
2016-01-29,2016-02-18,510
2016-01-15,2016-01-28,510
2016-01-04,2016-01-14,510
2015-12-28,2016-01-03,510
2015-12-11,2015-12-27,511
2015-11-30,2015-12-10,511
2015-11-18,2015-11-29,511
2015-11-17,2015-11-17,511
2015-11-02,2015-11-16,511
2015-10-07,2015-11-01,511
2015-09-18,2015-10-06,509
2015-09-02,2015-09-17,509
2015-08-28,2015-09-01,509
2015-07-28,2015-08-27,509
2015-07-17,2015-07-27,509
2015-07-08,2015-07-16,509
2015-07-01,2015-07-07,509
2015-06-30,2015-06-30,509
2015-06-11,2015-06-29,509
2015-04-06,2015-06-10,509
2015-03-20,2015-04-05,509
2015-03-17,2015-03-19,509
2015-03-11,2015-03-16,509
2015-01-26,2015-03-10,509
2014-12-04,2015-01-25,509
2014-11-04,2014-12-03,509
2014-09-19,2014-11-03,509
2014-08-18,2014-09-18,509
2014-08-06,2014-08-17,508
2014-07-01,2014-08-05,508
2014-06-30,2014-06-30,508
2014-06-20,2014-06-29,508
2014-05-07,2014-06-19,508
2014-05-01,2014-05-06,508
2014-04-30,2014-04-30,508
2014-04-03,2014-04-29,507
2014-04-01,2014-04-02,507
2014-03-21,2014-03-31,507
2014-01-23,2014-03-20,507
2013-12-20,2014-01-22,507
2013-12-09,2013-12-19,507
2013-11-29,2013-12-08,507
2013-11-12,2013-11-28,507
2013-10-28,2013-11-11,507
2013-09-20,2013-10-27,507
2013-09-10,2013-09-19,507
2013-07-08,2013-09-09,507
2013-06-28,2013-07-07,507
2013-06-21,2013-06-27,507
2013-06-06,2013-06-20,507
2013-05-23,2013-06-05,507
2013-05-08,2013-05-22,507
2013-04-30,2013-05-07,507
2013-02-13,2013-04-29,507
2013-01-01,2013-02-12,507
2012-12-21,2013-12-31,507
2012-12-11,2012-12-20,507
2012-11-30,2012-12-10,507
2012-10-04,2012-11-29,507
2012-10-01,2012-10-03,507
2012-09-28,2012-09-30,507
2012-09-04,2012-09-27,507
2012-07-30,2012-09-03,507
2012-06-29,2012-07-29,507
2012-06-28,2012-06-28,507
2012-06-05,2012-06-27,507
2012-05-24,2012-06-04,507
2012-04-30,2012-05-23,507
2012-04-03,2012-04-29,507
2012-03-13,2012-04-02,507
2011-12-30,2012-03-12,507
2011-12-20,2011-12-29,507
2011-12-16,2011-12-19,507
2011-11-22,2011-12-15,507
2011-10-31,2011-11-21,507
2011-10-14,2011-10-30,507
2011-09-23,2011-10-13,507
2011-07-05,2011-09-22,507
2011-06-30,2011-07-04,507
2011-06-01,2011-06-29,507
2011-04-27,2011-05-31,507
2011-04-01,2011-04-26,507
2011-03-31,2011-03-31,507
2011-02-28,2011-03-30,507
2011-02-25,2011-02-27,507
2011-01-14,2011-02-24,507
2011-01-03,2011-01-13,507
2010-12-17,2011-01-02,507
2010-11-16,2010-12-16,507
2010-08-26,2010-11-15,507
2010-07-14,2010-08-25,507
2010-06-30,2010-07-13,507
2010-06-28,2010-06-29,507
2010-04-29,2010-06-27,507
2010-03-12,2010-04-28,507
2010-02-26,2010-03-11,507
2010-02-12,2010-02-25,507
2010-02-05,2010-02-11,507
2010-01-27,2010-02-04,507
2009-12-22,2010-01-26,507
2009-12-18,2009-12-21,508
2009-11-03,2009-12-17,508
2009-10-15,2009-11-02,508
2009-09-08,2009-10-14,508
2009-08-31,2009-09-07,508
2009-08-18,2009-08-30,508
2009-07-24,2009-08-17,508
2009-06-30,2009-07-23,508
2009-06-29,2009-06-29,508
2009-06-25,2009-06-28,509
2009-06-08,2009-06-24,508
2009-06-04,2009-06-07,508
2009-06-02,2009-06-03,509
2009-04-01,2009-06-01,509
2009-03-27,2009-03-31,509
2009-03-26,2009-03-26,509
2009-03-16,2009-03-25,509
2009-03-03,2009-03-15,509
2009-02-25,2009-03-02,509
2009-01-29,2009-02-24,509
2009-01-05,2009-01-28,509
2008-12-31,2009-01-04,510
2008-12-22,2008-12-30,510
2008-12-18,2008-12-21,510
2008-12-04,2008-12-17,510
2008-12-01,2008-12-03,510
2008-11-21,2008-11-30,510
2008-11-18,2008-11-20,510
2008-11-14,2008-11-17,509
2008-11-13,2008-11-13,509
2008-11-12,2008-11-12,509
2008-11-10,2008-11-11,510
2008-11-05,2008-11-09,510
2008-10-30,2008-11-04,510
2008-10-21,2008-10-29,510
2008-10-03,2008-10-20,510
2008-10-01,2008-10-02,509
2008-09-29,2008-09-30,510
2008-09-23,2008-09-28,509
2008-09-22,2008-09-22,510
2008-09-19,2008-09-21,509
2008-09-16,2008-09-18,510
2008-09-12,2008-09-15,508
2008-09-10,2008-09-11,510
2008-08-26,2008-09-09,510
2008-08-20,2008-08-25,510
2008-07-30,2008-08-19,510
2008-07-17,2008-07-29,510
2008-06-30,2008-07-16,510
2008-06-20,2008-06-29,510
2008-06-10,2008-06-19,510
2008-06-06,2008-06-09,510
2008-06-02,2008-06-05,510
2008-03-28,2008-06-01,510
2008-01-28,2008-03-27,510
2007-12-31,2008-01-27,510
2007-12-28,2007-12-30,510
2007-12-20,2007-12-27,510
2007-12-13,2007-12-19,510
2007-11-16,2007-12-12,510
2007-11-15,2007-11-15,510
2007-11-08,2007-11-14,510
2007-10-26,2007-11-07,510
2007-10-25,2007-10-25,510
2007-10-24,2007-10-24,510
2007-10-09,2007-10-23,510
2007-10-05,2007-10-08,510
2007-10-01,2007-10-04,510
2007-09-28,2007-09-30,510
2007-09-26,2007-09-27,510
2007-09-25,2007-09-25,509
2007-09-24,2007-09-24,510
2007-09-07,2007-09-23,510
2007-08-24,2007-09-06,510
2007-07-11,2007-08-23,510
2007-07-06,2007-07-10,510
2007-06-29,2007-07-05,510
2007-05-31,2007-06-28,510
2007-05-30,2007-05-30,510
2007-04-09,2007-05-29,510
2007-03-30,2007-04-08,510
2007-03-28,2007-03-29,510
2007-03-22,2007-03-27,510
2007-03-19,2007-03-21,510
2007-03-01,2007-03-18,510
2007-02-21,2007-02-28,510
2007-02-14,2007-02-20,510
2007-02-09,2007-02-13,510
2007-02-01,2007-02-08,510
2007-01-09,2007-01-31,510
2007-01-03,2007-01-08,510
2006-12-29,2007-01-02,510
2006-12-19,2006-12-28,510
2006-12-01,2006-12-18,510
2006-11-30,2006-11-30,510
2006-11-17,2006-11-29,510
2006-11-16,2006-11-16,510
2006-11-09,2006-11-15,510
2006-11-03,2006-11-08,510
2006-09-29,2006-11-02,510
2006-08-10,2006-09-28,510
2006-07-31,2006-08-09,510
2006-07-17,2006-07-30,510
2006-06-27,2006-07-16,510
2006-06-05,2006-06-26,510
2006-06-01,2006-06-04,510
2006-05-17,2006-05-31,510
2006-04-21,2006-05-16,510
2006-04-19,2006-04-20,510
2006-03-31,2006-04-18,510
2006-03-02,2006-03-30,510
2006-02-24,2006-03-01,510
2006-01-31,2006-02-23,510
2006-01-04,2006-01-30,509
2006-01-03,2006-01-03,510
2005-12-30,2006-01-02,510
2005-12-19,2005-12-29,510
2005-12-01,2005-12-18,510
2005-11-18,2005-11-30,510
2005-10-10,2005-11-17,510
2005-10-03,2005-10-09,509
2005-09-30,2005-10-02,510
2005-08-29,2005-09-29,510
2005-08-18,2005-08-28,510
2005-08-12,2005-08-17,510
2005-08-11,2005-08-11,510
2005-08-10,2005-08-10,510
2005-07-21,2005-08-09,510
2005-07-01,2005-07-20,510
2005-03-24,2005-06-30,510
2005-03-11,2005-03-23,510
2004-12-28,2005-03-10,510
2004-12-17,2004-12-27,512
2004-12-02,2004-12-16,511
2004-11-30,2004-12-01,512
2004-10-29,2004-11-29,512
2004-10-26,2004-10-28,512
2004-08-31,2004-10-25,512
2004-08-02,2004-08-30,512
2004-06-30,2004-08-01,512
2004-04-30,2004-06-29,512
2004-04-28,2004-04-29,512
2004-04-22,2004-04-27,512
2004-04-01,2004-04-21,512
2004-03-31,2004-03-31,512
2004-03-24,2004-03-30,512
2004-02-26,2004-03-23,512
2003-11-12,2004-02-25,512
2003-09-25,2003-11-11,512
2003-08-19,2003-09-24,512
2003-07-17,2003-08-18,511
2003-04-15,2003-07-16,511
2003-03-28,2003-04-14,511
2003-03-20,2003-03-27,511
2003-03-13,2003-03-19,511
2003-02-21,2003-03-12,511
2002-12-11,2003-02-20,511
2002-11-18,2002-12-10,511
2002-09-03,2002-11-17,510
2002-08-30,2002-09-02,511
2002-08-20,2002-08-29,511
2002-08-13,2002-08-19,511
2002-07-24,2002-08-12,511
2002-07-19,2002-07-23,511
2002-07-16,2002-07-18,511
2002-06-25,2002-07-15,511
2002-05-14,2002-06-24,511
2002-05-10,2002-05-13,511
2002-05-03,2002-05-09,511
2002-02-08,2002-05-02,511
2002-01-31,2002-02-07,511
2002-01-29,2002-01-30,511
2002-01-16,2002-01-28,511
2001-12-31,2002-01-15,511
2001-12-14,2001-12-30,511
2001-12-13,2001-12-13,510
2001-12-12,2001-12-12,511
2001-11-30,2001-12-11,511
2001-11-29,2001-11-29,511
2001-11-06,2001-11-28,511
2001-10-09,2001-11-05,511
2001-09-20,2001-10-08,510
2001-09-17,2001-09-19,511
2001-08-31,2001-09-16,511
2001-08-29,2001-08-30,511
2001-08-06,2001-08-28,511
2001-08-03,2001-08-05,511
2001-08-02,2001-08-02,512
2001-07-06,2001-08-01,512
2001-06-29,2001-07-05,512
2001-06-27,2001-06-28,512
2001-06-22,2001-06-26,512
2001-06-01,2001-06-21,512
2001-05-11,2001-05-31,512
2001-04-02,2001-05-10,513
2001-03-30,2001-04-01,513
2001-03-12,2001-03-29,512
2001-02-28,2001-03-11,512
2001-02-06,2001-02-27,512
2001-01-29,2001-02-05,512
2001-01-12,2001-01-28,512
2000-12-21,2001-01-11,512
2000-12-11,2000-12-20,512
2000-12-08,2000-12-10,512
2000-12-04,2000-12-07,511
2000-12-01,2000-12-03,512
2000-11-30,2000-11-30,512
2000-11-22,2000-11-29,512
2000-11-21,2000-11-21,512
2000-11-16,2000-11-20,512
2000-11-03,2000-11-15,512
2000-11-01,2000-11-02,512
2000-10-20,2000-10-31,513
2000-10-17,2000-10-19,513
2000-10-02,2000-10-16,513
2000-09-29,2000-10-01,513
2000-08-29,2000-09-28,513
2000-08-18,2000-08-28,513
2000-07-27,2000-08-17,513
2000-07-26,2000-07-26,513
2000-07-14,2000-07-25,513
2000-07-12,2000-07-13,513
2000-07-05,2000-07-11,513
2000-06-30,2000-07-04,513
2000-06-28,2000-06-29,513
2000-06-20,2000-06-27,513
2000-06-16,2000-06-19,512
2000-06-15,2000-06-15,513
2000-06-12,2000-06-14,513
2000-06-07,2000-06-11,513
2000-06-02,2000-06-06,513
2000-05-31,2000-06-01,513
2000-05-09,2000-05-30,513
2000-05-04,2000-05-08,513
2000-04-17,2000-05-03,513
2000-03-31,2000-04-16,513
2000-03-15,2000-03-30,513
2000-03-12,2000-03-14,512
2000-01-28,2000-03-11,513
2000-01-05,2000-01-27,513
2000-01-03,2000-01-04,512
1999-12-31,2000-01-02,513
1999-12-30,1999-12-30,513
1999-12-07,1999-12-29,513
1999-11-30,1999-12-06,513
1999-11-15,1999-11-29,513
1999-11-12,1999-11-14,513
1999-11-05,1999-11-11,513
1999-11-04,1999-11-04,513
1999-10-26,1999-11-03,513
1999-10-25,1999-10-25,513
1999-10-15,1999-10-24,513
1999-10-12,1999-10-14,513
1999-10-11,1999-10-11,513
1999-10-01,1999-10-10,513
1999-09-30,1999-09-30,513
1999-09-28,1999-09-29,513
1999-09-17,1999-09-27,513
1999-08-12,1999-09-16,513
1999-08-06,1999-08-11,513
1999-07-30,1999-08-05,513
1999-07-21,1999-07-29,513
1999-06-30,1999-07-20,513
1999-06-29,1999-06-29,513
1999-06-24,1999-06-28,513
1999-06-23,1999-06-23,513
1999-06-21,1999-06-22,513
1999-06-08,1999-06-20,513
1999-06-03,1999-06-07,513
1999-05-27,1999-06-02,513
1999-04-30,1999-05-26,513
1999-04-09,1999-04-29,513
1999-04-01,1999-04-08,513
1999-03-24,1999-03-31,513
1999-03-09,1999-03-23,513
1999-02-26,1999-03-08,513
1999-01-12,1999-02-25,513
1998-12-31,1999-01-11,513
1998-12-30,1998-12-30,513
1998-12-21,1998-12-29,513
1998-11-23,1998-12-20,513
1998-11-17,1998-11-22,513
1998-11-12,1998-11-16,513
1998-10-07,1998-11-11,514
1998-10-06,1998-10-06,514
1998-10-01,1998-10-05,514
1998-09-30,1998-09-30,514
1998-09-27,1998-09-29,514
1998-09-15,1998-09-26,514
1998-08-28,1998-09-14,514
1998-08-27,1998-08-27,514
1998-08-13,1998-08-26,514
1998-08-10,1998-08-12,514
1998-07-16,1998-08-09,514
1998-07-15,1998-07-15,514
1998-07-09,1998-07-14,514
1998-06-30,1998-07-08,514
1998-06-29,1998-06-29,514
1998-06-11,1998-06-28,514
1998-04-28,1998-06-10,514
1998-04-24,1998-04-27,514
1998-04-07,1998-04-23,514
1998-03-31,1998-04-06,514
1998-02-20,1998-03-30,514
1998-01-29,1998-02-19,514
1998-01-27,1998-01-28,514
1998-01-16,1998-01-26,514
1998-01-09,1998-01-15,514
1998-01-01,1998-01-08,514
